@relation water

@attribute 'command_address' real
@attribute 'response_address' real
@attribute 'command_memory' real
@attribute 'response_memory' real
@attribute 'command_memory_count' real
@attribute 'response_memory_count' real
@attribute 'comm_read_function' real
@attribute 'comm_write_fun' real
@attribute 'resp_read_fun' real
@attribute 'resp_write_fun' real
@attribute 'sub_function' real
@attribute 'command_length' real
@attribute 'resp_length' real
@attribute 'HH' real
@attribute 'H' real
@attribute 'L' real
@attribute 'LL' real
@attribute 'control_mode' real
@attribute 'control_scheme' real
@attribute 'pump' real
@attribute 'crc_rate' real
@attribute 'measurement' real
@attribute 'time'  real
@attribute 'result' {'0', '1', '2', '3', '4', '5', '6', '7'}

@data
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.05457639694214,1.01,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.05457639694214,1.18,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.96930074691772,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,1,0,0,1.00,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.74189853668213,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.65662288665771,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.59977245330811,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.48607158660889,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.45764636993408,1.24,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.5713472366333,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.5713472366333,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,190,0,11,0,0,1,0,0,0,1.25,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,234,0,1,0,0,-5.68504810333252,1.26,4
7,7,183,233,10,10,3,10,3,10,0,25,21,103,0,11,0,0,1,0,0,0,1.23,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.85559988021851,1.12,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.8271746635437,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.7987494468689,1.26,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.88402509689331,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.94087553024292,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-5.96930074691772,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.02615118026733,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.02615118026733,1.09,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.08300161361694,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.11142683029175,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.19670248031616,1.09,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.22512817382812,1.07,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.28197860717773,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,176,0,1,0,0,-6.33882904052734,1.14,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.31040334701538,1.20,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.31040334701538,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.4241042137146,1.14,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.39567947387695,1.10,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.4241042137146,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.45252990722656,1.01,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.48095512390137,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.45252990722656,1.11,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.48095512390137,1.02,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,1,0,0,1.25,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.48095512390137,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,1,0,0,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.48095512390137,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.50937986373901,1.09,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.53780555725098,1.20,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.50937986373901,1.26,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,180,0,1,0,0,-6.53780555725098,1.21,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.56623077392578,1.23,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.53780555725098,1.30,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.45252990722656,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.48095512390137,1.13,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.45252990722656,1.01,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.39567947387695,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.4241042137146,1.20,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.45252990722656,1.26,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.45252990722656,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.4241042137146,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.48095512390137,1.20,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.45252990722656,1.23,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.48095512390137,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,215,0,1,0,0,-6.50937986373901,1.15,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.48095512390137,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.53780555725098,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.59465646743774,1.06,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.62308120727539,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.67993211746216,1.16,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.26,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.67993211746216,1.23,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.67993211746216,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.76520776748657,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.79363298416138,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.82205772399902,1.13,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.87890863418579,1.26,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.9357590675354,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-6.90733337402344,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,153,0,1,0,0,-6.96418428421021,1.21,4
7,7,183,233,10,10,3,10,3,10,0,25,21,169,0,13,0,0,1,0,0,0,1.19,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,81,0,1,0,0,-7.02103471755981,1.27,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.04945993423462,1.16,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.02103471755981,1.26,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.07788562774658,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.07788562774658,1.13,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.13473558425903,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.163161277771,1.12,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.13473558425903,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.1915864944458,1.30,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.22001123428345,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.1915864944458,1.14,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.1915864944458,1.02,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.163161277771,1.11,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.24843645095825,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.1915864944458,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.1915864944458,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.27686214447021,1.14,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.22001123428345,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.22001123428345,1.12,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.27686214447021,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.36213779449463,1.25,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.23,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.39056301116943,1.09,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.39056301116943,1.11,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.44741344451904,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.47583866119385,1.26,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.53268909454346,1.25,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.56111431121826,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,129,0,1,0,0,-7.58953905105591,1.18,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,58,0,1,0,0,-7.64638996124268,1.24,4
7,7,183,233,10,10,3,10,3,10,0,25,21,15,74,0,0,0,1,0,0,-2,1.27,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,58,0,1,0,0,-7.64638996124268,1.10,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.70324039459229,1.00,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.58953905105591,1.04,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.58953905105591,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.09,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.61796474456787,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.67481565475464,1.07,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.64638996124268,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.58953905105591,1.11,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.61796474456787,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.64638996124268,1.12,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.58953905105591,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.56111431121826,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-2,1.30,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.61796474456787,1.16,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.11,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.56111431121826,1.20,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.64638996124268,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-2,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,23,0,1,0,0,-7.67481565475464,1.13,4
7,7,183,233,10,10,3,10,3,10,0,25,21,15,0,15,0,0,1,0,0,0,1.07,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,242,0,1,0,0,-7.70324039459229,1.25,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.76009130477905,1.24,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.8169412612915,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.7885160446167,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.84536695480347,1.07,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.87379217147827,1.16,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.87379217147827,1.09,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.93064212799072,1.24,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.84536695480347,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.87379217147827,1.04,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.87379217147827,1.10,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.95906782150269,1.11,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.90221691131592,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,246,0,1,0,0,-7.90221691131592,1.20,4
7,7,183,233,10,10,3,10,3,10,0,25,21,176,0,192,0,0,1,1,0,0,1.22,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,175,0,1,0,0,-7.95906782150269,1.25,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.95906782150269,1.20,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.01591777801514,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.95906782150269,1.11,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.21,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.04434299468994,1.01,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.01591777801514,1.25,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.07276916503906,1.01,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.04434299468994,1.25,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.18,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.10119342803955,1.14,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.12961864471436,1.21,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.12961864471436,1.18,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.10119342803955,1.13,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.12961864471436,1.21,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.15804481506348,1.01,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,90,0,1,0,0,-8.15804481506348,1.09,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,235,0,1,0,0,-8.12961864471436,1.22,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.12961864471436,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.10119342803955,1.01,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.10119342803955,1.16,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.04434299468994,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.04434299468994,1.09,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.95906782150269,1.10,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.95906782150269,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.90221691131592,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-7.95906782150269,1.25,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.21,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.07276916503906,1.16,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.07276916503906,1.27,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.10119342803955,1.25,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.12961864471436,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,16,188,0,0,0,1,0,0,-8,1.20,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,199,0,1,0,0,-8.18646907806396,1.00,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,53,0,1,0,0,-8.21489429473877,1.20,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.24332046508789,1.02,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.24332046508789,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.30016994476318,1.18,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.35702133178711,1.00,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.3854455947876,1.26,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.44229698181152,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.47072219848633,1.06,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.49914741516113,1.22,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.49914741516113,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.47072219848633,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.49914741516113,1.04,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.49914741516113,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,240,0,1,0,0,-8.52757263183594,1.16,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,204,0,1,0,0,-8.58442306518555,1.10,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.64127349853516,1.07,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.64127349853516,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.64127349853516,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.72654914855957,1.01,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.66969871520996,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.66969871520996,1.08,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.66969871520996,1.02,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.64127349853516,1.09,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.69812393188477,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.61284828186035,1.02,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.64127349853516,1.00,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,0,1.07,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.69812393188477,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,242,0,1,0,0,-8.72654914855957,1.12,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,168,0,1,0,0,-8.64127349853516,1.27,4
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.61284828186035,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.52757263183594,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.58442306518555,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.47072219848633,1.24,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.49914741516113,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.47072219848633,1.06,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.3854455947876,1.07,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.47072219848633,1.24,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.41387176513672,1.19,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.47072219848633,1.02,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.55599784851074,1.29,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.55599784851074,1.05,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.55599784851074,1.14,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.55599784851074,1.24,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.61284828186035,1.24,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.64127349853516,1.25,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.72654914855957,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.66969871520996,1.15,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.69812393188477,1.16,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.69812393188477,1.17,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8,1.28,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.72654914855957,1.24,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.75497436523438,1.07,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.78339958190918,1.04,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.84025001525879,1.03,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8,1.00,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.81182479858398,1.30,0
7,7,183,233,10,10,3,10,3,10,0,25,21,90,80,20,10,0,1,0,0,-8.78339958190918,1.18,0
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,134,0,1,0,0,-8.8971004486084,1.13,4
7,7,183,233,10,10,3,10,3,10,0,25,21,0,0,0,134,0,1,0,0,-8.8971004486084,1.04,4
7,7,183,233,10,10,3,10,3,10,0,25,21,26,0,16,0,0,1,0,0,0,1.30,4
